date,vix_close,vix_high,vix_low,vix_open,sp500_close,sp500_high,sp500_low,sp500_open,sp500_volume,log_sp500_close,vix_delta,vix_spread,sp500_delta,sp500_spread
2020-02-20,15.5600004196167,17.209999084472656,14.489999771118164,14.539999961853027,3373.22998046875,3389.14990234375,3341.02001953125,3380.449951171875,4019180000,8.123626015503024,1.0200004577636719,2.719999313354492,-7.219970703125,48.1298828125
2020-02-21,17.079999923706055,18.209999084472656,16.190000534057617,17.329999923706055,3337.75,3360.760009765625,3328.449951171875,3360.5,3908780000,8.113052206270204,-0.25,2.019998550415039,-22.75,32.31005859375
2020-02-24,25.030000686645508,26.350000381469727,22.0,22.25,3225.889892578125,3259.81005859375,3214.64990234375,3257.610107421875,4851160000,8.078964126849764,2.780000686645508,4.350000381469727,-31.72021484375,45.16015625
2020-02-25,27.850000381469727,30.25,22.190000534057617,22.190000534057617,3128.2099609375,3246.989990234375,3118.77001953125,3238.93994140625,5596760000,8.04821622247441,5.659999847412109,8.059999465942383,-110.72998046875,128.219970703125
2020-02-26,27.559999465942383,29.56999969482422,24.760000228881836,26.6299991607666,3116.389892578125,3182.510009765625,3108.989990234375,3139.89990234375,5484650000,8.044430525150881,0.9300003051757812,4.809999465942383,-23.510009765625,73.52001953125
2020-02-27,39.15999984741211,39.310001373291016,27.790000915527344,28.950000762939453,2978.760009765625,3097.070068359375,2977.389892578125,3062.5400390625,7064710000,7.999262388798619,10.209999084472656,11.520000457763672,-83.780029296875,119.68017578125
2020-02-28,40.11000061035156,49.47999954223633,39.369998931884766,42.02000045776367,2954.219970703125,2959.719970703125,2855.840087890625,2916.89990234375,8569570000,7.990989925688966,-1.9099998474121094,10.110000610351562,37.320068359375,103.8798828125
2020-03-02,33.41999816894531,40.40999984741211,31.5,38.540000915527344,3090.22998046875,3090.9599609375,2945.18994140625,2974.280029296875,6381330000,8.03600079445838,-5.120002746582031,8.90999984741211,115.949951171875,145.77001953125
2020-03-03,36.81999969482422,41.060001373291016,24.93000030517578,33.650001525878906,3003.3701171875,3136.719970703125,2976.6298828125,3096.4599609375,6376510000,8.007490309535465,3.1699981689453125,16.130001068115234,-93.08984375,160.090087890625
2020-03-04,31.989999771118164,35.58000183105469,30.299999237060547,34.439998626708984,3130.1201171875,3130.969970703125,3034.3798828125,3045.75,5073020000,8.048826658896099,-2.4499988555908203,5.280002593994141,84.3701171875,96.590087890625
2020-03-05,39.619998931884766,42.84000015258789,33.540000915527344,33.61000061035156,3023.93994140625,3083.0400390625,2999.830078125,3075.699951171875,5579290000,8.014315876456116,6.009998321533203,9.299999237060547,-51.760009765625,83.2099609375
2020-03-06,41.939998626708984,54.38999938964844,40.84000015258789,48.93000030517578,2972.3701171875,2985.929931640625,2901.5400390625,2954.199951171875,6555240000,7.997114932803731,-6.990001678466797,13.549999237060547,18.170166015625,84.389892578125
2020-03-09,54.459999084472656,62.119998931884766,41.939998626708984,41.939998626708984,2746.56005859375,2863.889892578125,2734.429931640625,2863.889892578125,8441290000,7.918104519863359,12.520000457763672,20.18000030517578,-117.329833984375,129.4599609375
2020-03-10,47.29999923706055,55.65999984741211,43.560001373291016,49.68000030517578,2882.22998046875,2882.590087890625,2734.0,2813.47998046875,7642040000,7.966319572289218,-2.3800010681152344,12.099998474121094,68.75,148.590087890625
2020-03-11,53.900001525878906,55.81999969482422,49.97999954223633,52.2400016784668,2741.3798828125,2825.60009765625,2707.219970703125,2825.60009765625,7431200000,7.916216679480613,1.6599998474121094,5.840000152587891,-84.22021484375,118.380126953125
2020-03-12,75.47000122070312,76.83000183105469,59.90999984741211,61.459999084472656,2480.639892578125,2660.949951171875,2478.860107421875,2630.860107421875,8850810000,7.81627182707814,14.010002136230469,16.920001983642578,-150.22021484375,182.08984375
2020-03-13,57.83000183105469,77.56999969482422,55.16999816894531,71.30999755859375,2711.02001953125,2711.330078125,2492.3701171875,2569.989990234375,8299070000,7.905080234027375,-13.479995727539062,22.400001525878906,141.030029296875,218.9599609375
2020-03-16,82.69000244140625,83.55999755859375,57.83000183105469,57.83000183105469,2386.1298828125,2562.97998046875,2380.93994140625,2508.590087890625,7805450000,7.777428036554558,24.860000610351562,25.729995727539062,-122.460205078125,182.0400390625
2020-03-17,75.91000366210938,84.83000183105469,70.37000274658203,82.69000244140625,2529.18994140625,2553.929931640625,2367.0400390625,2425.659912109375,8370250000,7.83565434919025,-6.779998779296875,14.459999084472656,103.530029296875,186.889892578125
2020-03-18,76.44999694824219,85.47000122070312,69.37000274658203,69.37000274658203,2398.10009765625,2453.570068359375,2280.52001953125,2436.5,8799300000,7.78243207685817,7.079994201660156,16.099998474121094,-38.39990234375,173.050048828125
2020-03-19,72.0,84.26000213623047,68.56999969482422,80.62000274658203,2409.389892578125,2466.969970703125,2319.780029296875,2393.47998046875,7956100000,7.787128837828571,-8.620002746582031,15.69000244140625,15.909912109375,147.18994140625
2020-03-20,66.04000091552734,69.51000213623047,57.41999816894531,67.86000061035156,2304.919921875,2453.010009765625,2295.56005859375,2431.93994140625,9053950000,7.742801213775204,-1.8199996948242188,12.090003967285156,-127.02001953125,157.449951171875
2020-03-23,61.59000015258789,76.73999786376953,60.459999084472656,74.08000183105469,2237.39990234375,2300.72998046875,2191.860107421875,2290.7099609375,7411380000,7.713069712765627,-12.490001678466797,16.279998779296875,-53.31005859375,108.869873046875
2020-03-24,61.66999816894531,61.880001068115234,36.2400016784668,58.7599983215332,2447.330078125,2449.7099609375,2344.43994140625,2344.43994140625,7563150000,7.80275294528359,2.9099998474121094,25.639999389648438,102.89013671875,105.27001953125
2020-03-25,63.95000076293945,68.86000061035156,58.029998779296875,61.439998626708984,2475.56005859375,2571.419921875,2407.530029296875,2457.77001953125,8300010000,7.8142219357044125,2.5100021362304688,10.830001831054688,17.7900390625,163.889892578125
2020-03-26,61.0,67.05999755859375,57.65999984741211,65.66999816894531,2630.070068359375,2637.010009765625,2500.719970703125,2501.2900390625,7766990000,7.874765766778659,-4.6699981689453125,9.39999771118164,128.780029296875,136.2900390625
2020-03-27,65.54000091552734,69.0999984741211,61.79999923706055,64.94999694824219,2541.469970703125,2615.909912109375,2520.02001953125,2555.8701171875,6201670000,7.8404979212370325,0.5900039672851562,7.299999237060547,-14.400146484375,95.889892578125
2020-03-30,57.08000183105469,67.69000244140625,56.599998474121094,66.30000305175781,2626.64990234375,2631.800048828125,2545.280029296875,2558.97998046875,5751120000,7.873464511807008,-9.220001220703125,11.090003967285156,67.669921875,86.52001953125
2020-03-31,53.540000915527344,58.75,50.880001068115234,56.689998626708984,2584.590087890625,2641.389892578125,2571.14990234375,2614.68994140625,6576210000,7.857322201018592,-3.1499977111816406,7.869998931884766,-30.099853515625,70.239990234375
2020-04-01,57.060001373291016,60.59000015258789,52.7599983215332,57.380001068115234,2470.5,2522.75,2447.489990234375,2498.080078125,5964000000,7.812175838285805,-0.31999969482421875,7.8300018310546875,-27.580078125,75.260009765625
2020-04-02,50.90999984741211,57.2400016784668,50.45000076293945,54.459999084472656,2526.89990234375,2533.219970703125,2455.7900390625,2458.5400390625,6464190000,7.834748495342765,-3.549999237060547,6.790000915527344,68.35986328125,77.429931640625
2020-04-03,46.79999923706055,52.290000915527344,46.7400016784668,51.11000061035156,2488.64990234375,2538.179931640625,2459.9599609375,2514.919921875,6096970000,7.81949563451682,-4.310001373291016,5.549999237060547,-26.27001953125,78.219970703125
2020-04-06,45.2400016784668,45.72999954223633,43.45000076293945,44.16999816894531,2663.679931640625,2676.85009765625,2574.570068359375,2578.280029296875,6403840000,7.887463878661651,1.0700035095214844,2.279998779296875,85.39990234375,102.280029296875
2020-04-07,46.70000076293945,47.5099983215332,43.5099983215332,44.83000183105469,2659.409912109375,2756.889892578125,2657.669921875,2738.64990234375,7050410000,7.885859539613288,1.8699989318847656,4.0,-79.239990234375,99.219970703125
2020-04-08,43.349998474121094,47.279998779296875,42.529998779296875,45.900001525878906,2749.97998046875,2760.75,2663.300048828125,2685.0,5875710000,7.919348910804573,-2.5500030517578125,4.75,64.97998046875,97.449951171875
2020-04-09,41.66999816894531,45.72999954223633,41.38999938964844,43.0,2789.820068359375,2818.570068359375,2762.360107421875,2776.989990234375,7899550000,7.933732381108273,-1.3300018310546875,4.340000152587891,12.830078125,56.2099609375
2020-04-13,41.16999816894531,45.040000915527344,41.16999816894531,44.599998474121094,2761.6298828125,2782.4599609375,2721.169921875,2782.4599609375,5319530000,7.923576321663596,-3.4300003051757812,3.8700027465820312,-20.830078125,61.2900390625
2020-04-14,37.7599983215332,40.56999969482422,37.310001373291016,40.2400016784668,2846.06005859375,2851.85009765625,2805.10009765625,2805.10009765625,5615730000,7.953690881235903,-2.4800033569335938,3.259998321533203,40.9599609375,46.75
2020-04-15,40.84000015258789,43.22999954223633,40.04999923706055,42.56999969482422,2783.360107421875,2801.8798828125,2761.5400390625,2795.639892578125,5208000000,7.931414148563534,-1.7299995422363281,3.1800003051757812,-12.27978515625,40.33984375
2020-04-16,40.11000061035156,43.02000045776367,39.869998931884766,41.91999816894531,2799.550048828125,2806.510009765625,2764.320068359375,2799.340087890625,5228810000,7.9372139864030755,-1.80999755859375,3.1500015258789062,0.2099609375,42.18994140625
2020-04-17,38.150001525878906,40.2599983215332,37.630001068115234,39.5,2874.56005859375,2879.219970703125,2830.8798828125,2842.429931640625,5804810000,7.963654918424396,-1.3499984741210938,2.6299972534179688,32.130126953125,48.340087890625
2020-04-20,43.83000183105469,43.83000183105469,39.880001068115234,40.68000030517578,2823.159912109375,2868.97998046875,2820.429931640625,2845.6201171875,5228630000,7.945612072809048,3.1500015258789062,3.950000762939453,-22.460205078125,48.550048828125
2020-04-21,45.40999984741211,47.77000045776367,43.77000045776367,44.279998779296875,2736.56005859375,2785.5400390625,2727.10009765625,2784.81005859375,5121010000,7.9144569575727175,1.1300010681152344,4.0,-48.25,58.43994140625
2020-04-22,41.97999954223633,45.06999969482422,41.40999984741211,44.90999984741211,2799.31005859375,2815.10009765625,2775.949951171875,2787.889892578125,5084920000,7.937128258154854,-2.9300003051757812,3.6599998474121094,11.420166015625,39.150146484375
2020-04-23,41.380001068115234,42.470001220703125,39.060001373291016,41.29999923706055,2797.800048828125,2844.89990234375,2794.260009765625,2810.419921875,5773530000,7.936588690494658,0.0800018310546875,3.4099998474121094,-12.619873046875,50.639892578125
2020-04-24,35.93000030517578,40.16999816894531,35.599998474121094,38.79999923706055,2836.739990234375,2842.7099609375,2791.760009765625,2812.639892578125,5382810000,7.950410781061498,-2.8699989318847656,4.569999694824219,24.10009765625,50.949951171875
2020-04-27,33.290000915527344,36.439998626708984,32.5099983215332,36.290000915527344,2878.47998046875,2887.719970703125,2852.889892578125,2854.64990234375,5203930000,7.965017649243234,-3.0,3.9300003051757812,23.830078125,34.830078125
2020-04-28,33.56999969482422,35.38999938964844,30.540000915527344,33.209999084472656,2863.389892578125,2921.14990234375,2860.7099609375,2909.9599609375,5691160000,7.95976147905275,0.3600006103515625,4.849998474121094,-46.570068359375,60.43994140625
2020-04-29,31.229999542236328,33.189998626708984,30.709999084472656,32.47999954223633,2939.510009765625,2954.860107421875,2912.159912109375,2918.4599609375,6645640000,7.9859981830978235,-1.25,2.479999542236328,21.050048828125,42.7001953125
2020-04-30,34.150001525878906,35.939998626708984,30.93000030517578,30.989999771118164,2912.429931640625,2930.909912109375,2892.469970703125,2930.909912109375,6544980000,7.976743039778769,3.160001754760742,5.009998321533203,-18.47998046875,38.43994140625
2020-05-01,37.189998626708984,39.56999969482422,36.59000015258789,38.16999816894531,2830.7099609375,2869.090087890625,2821.610107421875,2869.090087890625,4759810000,7.948282828763992,-0.9799995422363281,2.979999542236328,-38.380126953125,47.47998046875
2020-05-04,35.970001220703125,40.31999969482422,35.529998779296875,39.130001068115234,2842.739990234375,2844.239990234375,2797.85009765625,2815.010009765625,4735930000,7.952523651342842,-3.1599998474121094,4.790000915527344,27.72998046875,46.389892578125
2020-05-05,33.61000061035156,36.220001220703125,31.950000762939453,34.81999969482422,2868.43994140625,2898.22998046875,2863.550048828125,2868.8798828125,5140290000,7.961523586540622,-1.2099990844726562,4.270000457763672,-0.43994140625,34.679931640625
2020-05-06,34.119998931884766,35.689998626708984,31.68000030517578,32.689998626708984,2848.419921875,2891.110107421875,2847.64990234375,2883.139892578125,4892570000,7.954519706141579,1.4300003051757812,4.009998321533203,-34.719970703125,43.460205078125
2020-05-07,31.440000534057617,32.279998779296875,30.3700008392334,32.119998931884766,2881.18994140625,2901.919921875,2876.47998046875,2878.260009765625,5178790000,7.96595866189647,-0.6799983978271484,1.9099979400634766,2.929931640625,25.43994140625
2020-05-08,27.979999542236328,30.38999938964844,27.88999938964844,30.13999938964844,2929.800048828125,2932.159912109375,2902.8798828125,2908.830078125,4876030000,7.982689456961696,-2.159999847412113,2.5,20.969970703125,29.280029296875
2020-05-11,27.56999969482422,31.459999084472656,26.969999313354492,28.459999084472656,2930.18994140625,2944.25,2903.43994140625,2915.4599609375,4819730000,7.982822526328487,-0.8899993896484375,4.489999771118164,14.72998046875,40.81005859375
2020-05-12,33.040000915527344,33.040000915527344,26.0,28.469999313354492,2870.1201171875,2945.820068359375,2869.590087890625,2939.5,5119630000,7.962109160556439,4.570001602172852,7.040000915527344,-69.3798828125,76.22998046875
2020-05-13,35.279998779296875,37.41999816894531,30.770000457763672,32.7400016784668,2820.0,2874.139892578125,2793.14990234375,2865.860107421875,6151650000,7.944492163932159,2.539997100830078,6.649997711181641,-45.860107421875,80.989990234375
2020-05-14,32.61000061035156,39.279998779296875,32.33000183105469,35.15999984741211,2852.5,2852.800048828125,2766.639892578125,2794.5400390625,5651130000,7.955951081736231,-2.549999237060547,6.9499969482421875,57.9599609375,86.16015625
2020-05-15,31.88999938964844,35.130001068115234,31.040000915527344,32.5,2863.699951171875,2865.010009765625,2816.780029296875,2829.949951171875,5507700000,7.959869756939954,-0.610000610351559,4.090000152587891,33.75,48.22998046875
2020-05-18,29.299999237060547,31.079999923706055,28.350000381469727,30.709999084472656,2953.909912109375,2968.090087890625,2913.860107421875,2913.860107421875,6373670000,7.990884965710027,-1.4099998474121094,2.729999542236328,40.0498046875,54.22998046875
2020-05-19,30.530000686645508,30.739999771118164,28.3700008392334,28.729999542236328,2922.93994140625,2964.2099609375,2922.35009765625,2948.590087890625,4984330000,7.980345217998428,1.8000011444091797,2.3699989318847656,-25.650146484375,41.85986328125
